Mã MH,Tên MH,Tín chỉ
CO1003,Nhập môn về lập trình,3
CO1005,Nhập môn điện toán,3
CO1007,Cấutrúc rời rạc cho KHMT,4
CO1009,Hệ thống số,4
CO1011,Kỹ thuật lập trình,4
CO1013,Kỹ thuật lập trình,3
CO1021,Hệthống diđộng &cảm biến,3
CO1023,Hệ thống số,3
CO1025,Thiết kế luận lý với hdl,3
CO1027,Kỹ thuật lập trình,3
CO1029,Đồ án hệ thống số,1
CO1031,Đồ án kỹ thuật lập trình,1
CO1033,Nhập môn hệ thống số,3
CO2001,Kỹnăng chnghiệp cho kỹsư,3
CO2003,Ctrúc dữliệu & giảithuật,4
CO2005,Lập trình hướng đốitượng,4
CO2007,Kiến trúc máy tính,4
CO2009,ThKế llý với verilog,4
CO2011,Mô hình hóa toán học,3
CO2013,Hệ cơ sở dữ liệu,4
CO2015,Linh kiện & mạch điện tử,3
CO2017,Hệ điều hành,3
CO2019,Thựctập phầncứng máytính,2
CO2021,ĐAMH thiết kế luận lý,1
CO2023,Đồ án 1,1
CO2025,Tin học quản lý,4
CO2027,Thiết Kế WEB,4
CO2029,Xử lý tín hiệu số,4
CO2031,Kỹ thuật truyền số liệu,3
CO2033,Thiết kế llý với verilog,3
CO2035,Xử lý tín hiệu số,3
CO2037,Mạch điện - điện tử,4
CO2039,Lập trình nâng cao,3
CO2041,Đồ án thựctập pc máytính,2
CO2043,Đồ án lập trình nâng cao,1
CO2103,Mạch điện - điện tử,3
CO3001,Công nghệ phần mềm,3
CO3003,Mạng máy tính,4
CO3005,Ng/lý ngôn ngữ lập trình,4
CO3007,Đánhgiá hiệunăng hệ thốg,3
CO3009,Vi xử lý - vi điều khiển,3
CO3011,Quản lý dự án phần mềm,3
CO3013,X/dựng chương trình dịch,3
CO3015,Kiểm tra phần mềm,3
CO3017,Kiến trúc phần mềm,3
CO3021,Hệ quản trị cơsở dữ liệu,3
CO3023,C/sở dữliệu phântán &hđt,3
CO3025,Phân tích và thiết kế ht,4
CO3027,Thương mại điện tử,3
CO3029,Khai phá dữ liệu,3
CO3031,Phân tích và thiết kế gt,3
CO3033,Bảomật hệ thống thôngtin,3
CO3035,Hệ thời gian thực,3
CO3037,Pt ứd internet of things,3
CO3039,ứ/dụng hệ thống nhúng nc,3
CO3041,Hệ thống thông minh,3
CO3043,Phát triển ứd trên tbdđ,3
CO3045,Lập trình game,3
CO3047,Mạng máy tính nâng cao,3
CO3049,Lập trình web,3
CO3051,Hệ thống thiếtbị di động,3
CO3053,Hệ thống nhúng,3
CO3055,Thực tập công nghệ pm,2
CO3057,Xửlý ảnh số &thị giác mt,3
CO3059,Đồ họa máy tính,3
CO3061,Nhập môn trítuệ nhân tạo,3
CO3063,Đồ án môn học kỹthuật mt,2
CO3065,C/nghệ phần mềm nâng cao,3
CO3067,Tính toán song song,3
CO3069,Mật mã và an ninh mạng,3
CO3071,Hệ phân bố,3
CO3075,Đồ án 2,1
CO3077,Lập Trình ứng Dụng CSDL,4
CO3079,Quản Trị Mạng,4
CO3081,Đồ Họa ứng Dụng,3
CO3083,Mật mã học và mã hóa tt,3
CO3085,Xử lý ngôn ngữ tự nhiên,3
